scene,image_name,psnr,ssim,lpips
HCM0193,DJI_20241229174343_0297_V.JPG,22.358355061161312,0.7048391699790955,0.22341179847717285
HCM0193,DJI_20241229174508_0357_V.JPG,21.73547000102279,0.6383938789367676,0.28545138239860535
HCM0193,DJI_20241229174532_0376_V.JPG,22.722373543828297,0.6597754955291748,0.28411176800727844
HCM0193,DJI_20241229173832_0093_V.JPG,19.68231484556895,0.6115121841430664,0.31663239002227783
HCM0193,DJI_20241229173907_0120_V.JPG,20.76165793263842,0.602465808391571,0.39377307891845703
HCM0193,DJI_20241229173906_0119_V.JPG,20.989004593571075,0.595291793346405,0.40739119052886963
HCM0193,DJI_20241229174414_0315_V.JPG,23.318869105742856,0.7134901881217957,0.24709421396255493
HCM0193,DJI_20241229173835_0096_V.JPG,19.26281090988951,0.6018883585929871,0.3060140013694763
HCM0193,DJI_20241229173952_0140_V.JPG,22.207117565451473,0.6932544112205505,0.23030541837215424
HCM0193,DJI_20241229173810_0071_V.JPG,19.339402231994114,0.6062623858451843,0.28868138790130615
HCM0193,DJI_20241229173801_0067_V.JPG,19.090794810355476,0.594511866569519,0.3059551417827606
HCM0193,DJI_20241229174454_0347_V.JPG,21.67458493560306,0.640977680683136,0.26899054646492004
HCM0193,DJI_20241229174510_0359_V.JPG,23.34215211231877,0.683843195438385,0.24326886236667633
HCM0193,DJI_20241229174358_0304_V.JPG,22.963737122182433,0.7081856727600098,0.21874740719795227
HCM0193,DJI_20241229173910_0123_V.JPG,20.386081256116917,0.6199788451194763,0.37431907653808594
HCM0193,DJI_20241229173815_0076_V.JPG,19.954755751893543,0.6080400943756104,0.30721181631088257
HCM0204,DJI_20241229141940_0053_V.JPG,19.62734370567751,0.6218299269676208,0.31396904587745667
HCM0204,DJI_20241229142014_0079_V.JPG,20.685643921689163,0.6478623151779175,0.2975134253501892
HCM0204,DJI_20241229142646_0327_V.JPG,22.48499243626859,0.7500486969947815,0.21814081072807312
HCM0204,DJI_20241229142048_0105_V.JPG,21.120669311132225,0.6315865516662598,0.34395694732666016
HCM0204,DJI_20241229142627_0314_V.JPG,23.168331345394993,0.7536707520484924,0.2075134515762329
HCM0204,DJI_20241229142019_0084_V.JPG,20.752585060694525,0.6425712704658508,0.32967469096183777
HCM0204,DJI_20241229141954_0067_V.JPG,20.159219488420504,0.6717650294303894,0.2937391400337219
HCM0204,DJI_20241229142213_0174_V.JPG,22.215115935806274,0.738720178604126,0.2379504293203354
HCM0204,DJI_20241229142050_0107_V.JPG,20.71652664649754,0.6176863312721252,0.3635086119174957
HCM0204,DJI_20241229142706_0340_V.JPG,20.467507653348946,0.6683074831962585,0.2268620729446411
HCM0204,DJI_20241229142034_0099_V.JPG,21.086325776062342,0.6801593899726868,0.31445279717445374
