scene,image_name,psnr,ssim,lpips
HCM0193,DJI_20241229173910_0123_V.JPG,21.0828247116674,0.702629566192627,0.21013674139976501
HCM0193,DJI_20241229173815_0076_V.JPG,21.26126312012918,0.7017763257026672,0.1840909719467163
HCM0204,DJI_20241229141940_0053_V.JPG,20.745077985126056,0.727338969707489,0.14457179605960846
HCM0204,DJI_20241229142014_0079_V.JPG,23.048338478883736,0.8042307496070862,0.11339634656906128
HCM0204,DJI_20241229142646_0327_V.JPG,24.636185375441983,0.8407309651374817,0.10227378457784653
HCM0204,DJI_20241229142048_0105_V.JPG,25.202491187624545,0.8607048988342285,0.0970534086227417
HCM0204,DJI_20241229142627_0314_V.JPG,25.060727288035075,0.841685950756073,0.09481287002563477
HCM0204,DJI_20241229142019_0084_V.JPG,22.648976883558493,0.7815535664558411,0.13348329067230225
HCM0204,DJI_20241229141954_0067_V.JPG,21.524156144545056,0.7567278742790222,0.1483033299446106
HCM0204,DJI_20241229142213_0174_V.JPG,24.350562173955865,0.842564582824707,0.10739006102085114
HCM0204,DJI_20241229142050_0107_V.JPG,23.130364580251843,0.8015301823616028,0.1221030056476593
HCM0204,DJI_20241229142706_0340_V.JPG,22.06581992590187,0.7771887183189392,0.09545665979385376
HCM0204,DJI_20241229142034_0099_V.JPG,21.96704348639051,0.7635032534599304,0.15608850121498108
HCM0204,DJI_20241229142038_0103_V.JPG,21.51961257264934,0.7429760098457336,0.1384434700012207
HCM0204,DJI_20241229142722_0349_V.JPG,23.347128471837024,0.7909561991691589,0.10696551948785782
HCM0204,DJI_20241229142234_0177_V.JPG,23.9758752709931,0.8506679534912109,0.10356301069259644
HCM0204,DJI_20241229142407_0232_V.JPG,22.194546337499325,0.7938034534454346,0.14386127889156342
HCM0204,DJI_20241229142205_0166_V.JPG,24.07943690882123,0.8164066672325134,0.09891398251056671
HCM0204,DJI_20241229142417_0242_V.JPG,19.607587693776278,0.7365541458129883,0.17132897675037384
HCM0204,DJI_20241229142059_0115_V.JPG,25.330931371386345,0.8460018038749695,0.1078377440571785
HCM0204,DJI_20241229142558_0292_V.JPG,24.368458496113774,0.8489153981208801,0.08170483261346817
HCM0204,DJI_20241229142117_0133_V.JPG,23.22681390013341,0.798623263835907,0.11796601116657257
HCM0204,DJI_20241229142252_0195_V.JPG,23.16536040513156,0.8070246577262878,0.1044643223285675
HCM0204,DJI_20241229142017_0082_V.JPG,22.41568636927006,0.7861736416816711,0.1253921389579773
HCM0204,DJI_20241229142510_0273_V.JPG,23.504405289742195,0.8141959309577942,0.12872466444969177
HCM0204,DJI_20241229142726_0353_V.JPG,22.075452626421765,0.7667062878608704,0.10463535785675049
HCM0204,DJI_20241229142208_0169_V.JPG,23.719698321540896,0.8087179064750671,0.10826383531093597
HCM0204,DJI_20241229142109_0125_V.JPG,23.332110227727735,0.8035990595817566,0.14112216234207153
HCM0204,DJI_20241229141917_0035_V.JPG,21.28784797088066,0.7644249796867371,0.1425725668668747
HCM0204,DJI_20241229142152_0153_V.JPG,23.36434198789936,0.8026087284088135,0.09577499330043793
HCM0204,DJI_20241229142146_0147_V.JPG,22.52638772720472,0.7791945338249207,0.10922166705131531
HCM0204,DJI_20241229142725_0352_V.JPG,22.327755473635307,0.7661024928092957,0.11779133975505829
HCM0204,DJI_20241229141851_0009_V.JPG,20.591379901536524,0.7391874194145203,0.1536422073841095
HCM0204,DJI_20241229141957_0070_V.JPG,22.458745871516086,0.7877364754676819,0.13830222189426422
HCM0204,DJI_20241229141916_0034_V.JPG,21.183672989301197,0.75665283203125,0.1488933265209198
HCM0204,DJI_20241229142727_0354_V.JPG,22.250977645661273,0.7622804045677185,0.10329979658126831
HCM0204,DJI_20241229142149_0150_V.JPG,23.088395375212382,0.7873051762580872,0.10394556820392609
HCM0204,DJI_20241229141951_0064_V.JPG,22.26403689324473,0.7932687401771545,0.12429980933666229
HCM0204,DJI_20241229142026_0091_V.JPG,24.464548558259207,0.8138508796691895,0.12038969993591309
HCM0204,DJI_20241229142410_0235_V.JPG,22.008581416169047,0.7723271250724792,0.15383589267730713
HCM0204,DJI_20241229142648_0329_V.JPG,26.013679104266195,0.8677628040313721,0.08716103434562683
HCM0204,DJI_20241229141849_0007_V.JPG,20.424499882569297,0.7331304550170898,0.16064731776714325
HCM0204,DJI_20241229142351_0216_V.JPG,15.698039639841959,0.5157811045646667,0.2683066129684448
HCM0204,DJI_20241229142147_0148_V.JPG,22.404987340014802,0.7739806175231934,0.10287988185882568
HCM0204,DJI_20241229141934_0047_V.JPG,20.263227017714726,0.7338827252388,0.14277631044387817
