scene,image_name,psnr,ssim,lpips
hcm0034,DJI_20241230113041_0256_V.JPG,11.107086071345037,0.15952730178833008,0.7054123878479004
hcm0034,DJI_20241230112854_0197_V.JPG,14.721583138027484,0.26098302006721497,0.4887208342552185
hcm0034,DJI_20241230113034_0251_V.JPG,12.83713521970762,0.21892638504505157,0.6429001092910767
hcm0034,DJI_20241230112615_0076_V.JPG,11.750449009781093,0.1829369068145752,0.6516732573509216
hcm0034,DJI_20241230112520_0025_V.JPG,12.853306355252514,0.22801946103572845,0.6273344159126282
hcm0034,DJI_20241230113042_0257_V.JPG,11.845335886703573,0.17825019359588623,0.668587327003479
hcm0034,DJI_20241230112504_0001_V.JPG,12.810826486687333,0.21217669546604156,0.611381471157074
hcm0034,DJI_20241230112550_0048_V.JPG,10.55671579132541,0.13438327610492706,0.6776123046875
hcm0034,DJI_20241230112707_0129_V.JPG,11.184840298987112,0.16276340186595917,0.6546654105186462
hcm0034,DJI_20241230112616_0078_V.JPG,11.785452829591478,0.18325971066951752,0.6384631395339966
hcm0034,DJI_20241230112745_0143_V.JPG,12.05503958041271,0.1787831336259842,0.6465222835540771
hcm0034,DJI_20241230112705_0125_V.JPG,11.429120427029353,0.17678743600845337,0.6603863835334778
hcm0034,DJI_20241230112648_0101_V.JPG,11.174522779806722,0.16198264062404633,0.6618164777755737
hcm0034,DJI_20241230112826_0169_V.JPG,11.594628170259654,0.16378283500671387,0.6380101442337036
hcm0034,DJI_20241230112623_0087_V.JPG,10.968917100535336,0.1350766271352768,0.6786143183708191
hcm0034,DJI_20241230113051_0266_V.JPG,13.271809739264754,0.23334316909313202,0.6462453603744507
hcm0034,DJI_20241230112743_0141_V.JPG,11.7953946644963,0.17296700179576874,0.6422511339187622
hcm0034,DJI_20241230112942_0210_V.JPG,13.862844237498528,0.25691869854927063,0.5965178608894348
hcm0034,DJI_20241230113202_0325_V.JPG,11.31580489939045,0.14779813587665558,0.7118590474128723
hcm0034,DJI_20241230113107_0278_V.JPG,13.821512971675354,0.22884202003479004,0.5835796594619751
hcm0034,DJI_20241230112948_0213_V.JPG,13.08368967274098,0.22464948892593384,0.58674156665802
hcm0034,DJI_20241230112649_0102_V.JPG,10.589699834056553,0.14768828451633453,0.6874510645866394
hcm0034,DJI_20241230113024_0241_V.JPG,13.0484713091451,0.23944716155529022,0.6251555681228638
hcm0034,DJI_20241230112741_0139_V.JPG,11.857596689445003,0.18066315352916718,0.6302299499511719
hcm0034,DJI_20241230112956_0221_V.JPG,13.139549570997588,0.2316010445356369,0.6492425203323364
hcm0034,DJI_20241230112611_0070_V.JPG,11.369785501402468,0.15569458901882172,0.640142560005188
hcm0034,DJI_20241230113137_0303_V.JPG,12.973120740210469,0.2284379005432129,0.6127119660377502
hcm0034,DJI_20241230113013_0233_V.JPG,12.899031407202472,0.22558504343032837,0.6348447203636169
hcm0034,DJI_20241230113001_0226_V.JPG,12.968860918447128,0.22219960391521454,0.5991662740707397
hcm0034,DJI_20241230112542_0036_V.JPG,13.302798875670163,0.208193838596344,0.5214818716049194
hcm0034,DJI_20241230112612_0072_V.JPG,11.608105949518361,0.16602438688278198,0.637669026851654
hcm0034,DJI_20241230112613_0073_V.JPG,11.108441701153474,0.15779490768909454,0.6800621747970581
hcm0034,DJI_20241230112658_0116_V.JPG,12.240292818515172,0.20777831971645355,0.644564151763916
hcm0034,DJI_20241230112540_0033_V.JPG,11.73583803831739,0.15909315645694733,0.620069146156311
hcm0034,DJI_20241230112621_0085_V.JPG,11.09476593238854,0.1332315355539322,0.6724066138267517
hcm0034,DJI_20241230112543_0038_V.JPG,11.049884202045703,0.14425860345363617,0.6620521545410156
