scene,image_name,psnr,ssim,lpips
HCM0181,DJI_20241229103440_0072_V.JPG,9.516446979374344,0.1354895681142807,0.6265724301338196
HCM0181,DJI_20241229104008_0251_V.JPG,8.954698351180426,0.12921124696731567,0.6717389822006226
HCM0181,DJI_20241229104013_0256_V.JPG,11.138375237932564,0.18149878084659576,0.4308854341506958
HCM0181,DJI_20241229103609_0134_V.JPG,8.636832062643215,0.08367446810007095,0.67550128698349
HCM0181,DJI_20241229103809_0189_V.JPG,9.103181534284055,0.10436045378446579,0.6000127792358398
HCM0181,DJI_20241229103855_0215_V.JPG,8.953217890107275,0.11470871418714523,0.6138148903846741
HCM0181,DJI_20241229103553_0118_V.JPG,9.376591441783226,0.11903535574674606,0.6007511019706726
HCM0181,DJI_20241229104025_0260_V.JPG,11.766213601947378,0.2110908180475235,0.4066479504108429
HCM0181,DJI_20241229103600_0125_V.JPG,8.188231127644912,0.1009475365281105,0.6833281517028809
HCM0181,DJI_20241229103923_0243_V.JPG,12.449411123915098,0.21932317316532135,0.2851991355419159
HCM0181,DJI_20241229103421_0063_V.JPG,8.282116916576008,0.0820072665810585,0.7475391626358032
HCM0181,DJI_20241229103342_0028_V.JPG,8.934809192270968,0.08506885170936584,0.6109786033630371
HCM0181,DJI_20241229103341_0027_V.JPG,8.26810028310394,0.0981549546122551,0.7068812847137451
HCM0181,DJI_20241229103757_0177_V.JPG,9.555035659381716,0.12049123644828796,0.5880541801452637
HCM0181,DJI_20241229104214_0339_V.JPG,11.018200087958675,0.18860922753810883,0.525626003742218
HCM0181,DJI_20241229104002_0245_V.JPG,9.655859954813643,0.15252870321273804,0.6303054094314575
HCM0181,DJI_20241229103818_0198_V.JPG,9.350131848654918,0.12113511562347412,0.6249474287033081
HCM0181,DJI_20241229103355_0037_V.JPG,9.700427380899136,0.12754060328006744,0.6538639068603516
HCM0181,DJI_20241229103505_0097_V.JPG,9.398743478621341,0.103973388671875,0.6373782157897949
HCM0181,DJI_20241229104046_0275_V.JPG,10.421498230360413,0.15696044266223907,0.4897706210613251
HCM0181,DJI_20241229103808_0188_V.JPG,8.985959409209386,0.1122967004776001,0.6138044595718384
HCM0181,DJI_20241229104248_0367_V.JPG,9.768975060809979,0.12153773754835129,0.5962126851081848
HCM0181,DJI_20241229103357_0039_V.JPG,9.930522395276519,0.13093513250350952,0.6354264616966248
